
[0.006355860051668964, 0.00882040988931361, 0.027851704464855468, 0.08420181491470856, 0.00017313646071325298, 0.07366457370763979, 0.07442030964346946, 0.12479830349779433, 0.035704187758335025, 0.0023285488830018857, 0.036173748507203445, 0.15483690310443884, 0.08521293918509229, 0.001555783836339827, 0.0009718146390005988, 0.13683022226500796, 0.039910359858790205, 0.04328353359515412, 0.010865827847433958, 0.0005661521693803818, 0.00017313646071325298, 0.0009718146390005988, 0.00193243563823954, 0.00023850037533757222, 8.50936587894541e-6]
[0.011425608109832553, 0.019246487744497477, 0.04438100917128673, 0.10806011449130346, 0.0016778315683610486, 0.036967490889248306, 0.055092936989170456, 0.12576053489797287, 0.05316874002496327, 0.004189787501129525, 0.03161266942201044, 0.13434354768080858, 0.07411678304052882, 0.0016703838265255191, 0.003596594275536247, 0.12893672233641615, 0.04097378612778251, 0.014524046234457515, 0.017301503129559588, 0.0011322724257803365, 0.0011961217098038952, 0.0018041084287881912, 0.003306106331694742, 0.0011961217098038952, 0.007664051637463995]
[0.0030444989276682153, 0.007525571121907746, 0.017405408137127168, 0.10401447291943008, 8.50936587894541e-6, 0.0706887300296996, 0.06625780045856232, 0.16887887219143857, 0.028016710012562833, 0.0015537379410614075, 0.025890709314158194, 0.0037794150945109767, 0.07200522136311738, 0.0006871038384118518, 0.00047569724030390543, 0.18116452643272052, 0.03482387469259127, 0.034649012506978126, 0.013474888228776993, 0.0007609966483555716, 0.0005661521693803818, 0.000661395811083364, 0.0009718146390005988, 0.00023850037533757222, 0.0]
[0.012275474876444951, 0.012304215650267564, 0.03303867685649116, 0.12175189729234308, 0.0009718146390005988, 0.02486582244773205, 0.04272370298819965, 0.16761381152242374, 0.039278804999153094, 0.0020626912917920217, 0.026709808588596482, 0.0020788231003673087, 0.06137713190898368, 0.0027788086895783083, 0.003306106331694742, 0.13268586721154924, 0.03117770953129816, 0.006825134032236158, 0.01597470501026286, 0.0012304203053819236, 0.0014319761624032807, 0.0007609966483555716, 0.00345080401581042, 0.0007609966483555716, 0.008358448186184635]
[0.019058633699713147, 0.0017644270160780428, 0.04201663816873928, 0.09859826788557932, 0.0007125021962934002, 0.10752671970665362, 0.014000955613522327, 0.11441155235164294, 0.04854872784050843, 0.004984966815186005, 0.000598664879062869, 0.05911343298489147, 0.029785034197624155, 0.00021861679638100675, 0.0001337529898158904, 0.12137144507088715, 0.008819146643585421, 0.05792927757373913, 0.011283712605194054, 0.0027280671496903515, 0.0011069111910358511, 6.864537953827959e-5, 0.00345080401581042, 0.00047569724030390543, 0.0011534814465179771]
[0.0022585013498821974, 0.020496672370602088, 0.03187285064516185, 0.08143343602943356, 0.0013136827127070436, 0.02249529813333068, 0.047837309622797954, 0.12799119988967964, 0.03682452562761709, 0.0038912679985896636, 0.014786510892079587, 0.1082918775240371, 0.06154159160389644, 0.007343580568221757, 0.0027630857231201547, 0.07052365533408184, 0.02857005308714601, 0.011709490319670026, 0.0029842609452665828, 0.0014319761624032807, 0.0023285488830018857, 0.0009718146390005988, 0.0028790899246125493, 0.0023285488830018857, 0.010183695326579728]
[0.0029447787925729963, 0.00015677030695678527, 0.015053294937879113, 0.01758274712308052, 0.0, 0.09676740907779631, 0.043276432856260164, 0.10112789726544155, 0.013510943184004871, 0.00449185401128523, 0.006516994242188704, 0.0859328910099191, 0.05445467998741275, 0.00030798405568517205, 0.00017313646071325298, 0.11323473721737998, 0.011154220217929642, 0.05808174711248543, 0.0017190947575579539, 0.0008645791071191788, 0.0002101776142287902, 0.000390531031640381, 0.003596594275536247, 3.2165726121963624e-5, 0.0]
[0.00816813711429903, 0.011873458835387726, 0.026520712289759458, 0.1679970194773828, 0.0015537379410614075, 0.016516130952125428, 0.037871558333876676, 0.007829894708274172, 0.034165044474837876, 0.0018041084287881912, 0.023244013581668457, 0.014067209773039949, 0.040924142383510484, 0.00034715649682217405, 0.0014319761624032807, 0.1581217508708314, 0.027107899457215402, 0.003979011211609974, 0.011859986600042565, 0.0003178979984688995, 0.0013127100730284439, 0.0009718146390005988, 0.0008645791071191788, 0.0005661521693803818, 0.00913305088696269]
[0.0018156089949847402, 0.006273959903639876, 0.01447677272717531, 0.0976346155972282, 6.864537953827959e-5, 0.04874159951113344, 0.05469026505548684, 0.2512406941053924, 0.019953155753317096, 0.0014319761624032807, 0.023306363554569928, 0.007666994483989262, 0.05177092180471102, 7.434787307213889e-5, 0.00047569724030390543, 5.088289120465947e-6, 0.028510218292387316, 0.02092358477719267, 0.010226433285597282, 0.00023850037533757222, 0.0005661521693803818, 0.0, 0.0023285488830018857, 0.00017313646071325298, 0.0]
[0.0008357043210501201, 0.01152222407727563, 0.02346540142983691, 0.09406209156944471, 0.0010075255018523726, 0.01886752511681442, 0.04241724508693556, 0.004200121101013636, 0.032920792399138, 0.003306106331694742, 0.010463944947491352, 0.1493614611471975, 0.05005459649585371, 0.002520577404824956, 0.0015849178984805338, 0.1028841132199576, 0.022189532469141387, 0.00583589064806286, 0.0028427574362980424, 0.002194762932941256, 0.0008645791071191788, 0.0018041084287881912, 0.0023285488830018857, 0.0014319761624032807, 0.010933145936572316]
