
[0.006355860051668964, 0.00882040988931361, 0.027851704464855468, 0.08420181491470856, 0.00017313646071325298, 0.07366457370763979, 0.07442030964346946, 0.12479830349779433, 0.035704187758335025, 0.0023285488830018857, 0.036173748507203445, 0.15483690310443884, 0.08521293918509229, 0.001555783836339827, 0.0009718146390005988, 0.13683022226500796, 0.039910359858790205, 0.04328353359515412, 0.010865827847433958, 0.0005661521693803818, 0.00017313646071325298, 0.0009718146390005988, 0.00193243563823954, 0.00023850037533757222, 8.50936587894541e-6]
[0.011425608109832553, 0.019246487744497477, 0.04438100917128673, 0.10806011449130346, 0.0016778315683610486, 0.036967490889248306, 0.055092936989170456, 0.12576053489797287, 0.05316874002496327, 0.004189787501129525, 0.03161266942201044, 0.13434354768080858, 0.07411678304052882, 0.0016703838265255191, 0.003596594275536247, 0.12893672233641615, 0.04097378612778251, 0.014524046234457515, 0.017301503129559588, 0.0011322724257803365, 0.0011961217098038952, 0.0018041084287881912, 0.003306106331694742, 0.0011961217098038952, 0.007664051637463995]
[0.0025693965664433036, 0.018213229573955474, 0.029123892145174374, 0.07893858153005158, 0.0007274380786393706, 0.029658795174716153, 0.05260585562525482, 0.14520224701562062, 0.03700330579498316, 0.003743430215549299, 0.01703386787614054, 0.1177786057390072, 0.06172959537613521, 0.006535053793627111, 0.002901954090172919, 0.07780299513313384, 0.031364399317730746, 0.010865827489707252, 0.0030559702186927495, 0.0023285488830018857, 0.0015537379410614075, 0.00193243563823954, 0.0043403938867335725, 0.0014319761624032807, 0.010183695326579728]
[0.014301140812396439, 0.0014542268825929994, 0.04647352814175105, 0.08613080645136735, 0.0004392451357693181, 0.10157649140750599, 0.01125903124466619, 0.12273891947687901, 0.05468301894474188, 0.003784904792704065, 0.00015902165781606342, 0.034030444225614284, 0.027534954287954407, 0.00018442464628640924, 0.0005154787127491837, 0.1218500291115121, 0.008004873883586982, 0.0654300161017621, 0.013479632033118836, 0.0016417308380028894, 0.0004789443651419833, 0.00017313646071325298, 0.00449185401128523, 0.00017313646071325298, 0.0011534814465179771]
[0.0029447787925729963, 0.00040435873239786984, 0.012281633426536497, 0.019513805670566455, 8.50936587894541e-6, 0.10340931686812066, 0.03965575303263418, 0.09972247704920101, 0.012377481919505412, 0.0013127100730284439, 0.005610579673116819, 0.09336987882592512, 0.04941404499519603, 2.4685204388304877e-5, 6.864537953827959e-5, 0.1148672350599793, 0.012876998470014507, 0.06402312178435385, 0.0017190947575579539, 0.00023850037533757222, 0.00040435873239786984, 0.0001161225136579305, 0.006365811857825521, 6.864537953827959e-5, 0.0]
[4.478222906501158e-5, 0.0040943562406411, 0.0004862397319977934, 8.709964185085045e-6, 7.024297937736673e-5, 0.003927406405366177, 0.002611064758968282, 0.041126603741021936, 0.015335477786064332, 6.839784745591392e-5, 0.03874427992894305, 0.1480979952166479, 0.00727733687046362, 0.10845536684057713, 0.001388692861024085, 0.014347673883223784, 0.12197356957348353, 0.013734132121088843, 0.047933184077639496, 0.0008893739162751015, 0.0005055351708416014, 0.0002695648739566832, 6.70844513224548e-7, 0.0010075255018523726, 0.0]
[0.005500206740770713, 0.0, 0.0008645791071191788, 7.778390567299298e-5, 8.50936587894541e-6, 0.15113779818705392, 0.00010990865092432424, 0.14203650134225965, 0.0008645791071191788, 2.2909942787126302e-5, 0.004797202827438859, 8.50936587894541e-6, 0.000390531031640381, 8.50936587894541e-6, 8.50936587894541e-6, 0.08453750874495786, 0.004985595424907687, 0.1217513370655613, 0.0015602864314626028, 0.0043403938867335725, 0.003596594275536247, 8.50936587894541e-6, 0.00047569724030390543, 0.0, 8.50936587894541e-6]
[0.002840399922897783, 0.00515475457283358, 0.013435463163234986, 0.03883971950975186, 0.00044508952569526083, 0.011089265176786243, 0.016265258551505294, 0.08424201692518773, 0.015245418058028029, 0.00982188527871779, 0.0067776254321226925, 0.07557990910735296, 0.032485615789959996, 0.00021872221286080382, 0.015500806730922391, 0.04989028098640608, 0.01449255507220045, 0.0014470494335871165, 0.00267363431983606, 0.0014450885947906549, 0.0018894151873219793, 0.0031022934899623145, 0.0076458562337669254, 0.0017923413787559184, 0.03738178003197343]
[0.003597588534652963, 3.2700558328176317e-6, 0.00037988384095216047, 0.00237739463384834, 0.020286605519489173, 0.0011887216001689582, 7.325195491755809e-5, 0.009902646044292203, 0.000545342470196262, 0.035391490734409156, 0.0004063977568069055, 0.014282904848360992, 1.8430621509251234e-5, 0.000857544395536796, 0.033719904388194125, 5.207956540379368e-6, 0.0007681494968908662, 0.00017065370961916572, 0.006445462948814946, 0.02631377943143251, 0.02715025574078267, 0.03709686878060899, 0.03376485992900478, 0.02456650545846948, 0.1524999377987942]
[0.006714511134177793, 0.0017415876156755463, 0.022795881534279173, 0.0027831834315051353, 0.0008645791071191788, 0.06242937705086271, 0.09604768211715242, 0.0009451676391536113, 0.0010075255018523726, 0.0008645791071191788, 0.0002724280731770715, 0.00027511469577147594, 0.0016203860703611697, 3.2165726121963624e-5, 6.70844513224548e-7, 0.05645388941565882, 0.08304935914903637, 0.026802249469538648, 0.007497779770436725, 0.0016778315683610486, 4.119786093551947e-5, 0.0008175965414339579, 0.00010407149923241329, 0.0001386043677274755, 0.00022222584355664808]
